カーイム
ムスタンジド
ムタワッキル2世
ムスタムスィク
ムタワッキル3世
ナーディル・シャー
アーディル・シャー
イブラーヒーム
シャー・ルフ
スライマーン2世
シャー・ルフ
ジョージ・ワシントン
ジョン・アダムズ
トーマス・ジェファーソン
ジェームズ・マディソン
ジェームズ・モンロー
ジョン・クィンシー・アダムズ
アンドリュー・ジャクソン
マーティン・ヴァン・ビューレン
ウィリアム・ハリソン
ジョン・タイラー
ジェームズ・ポーク
ザカリー・テイラー
ミラード・フィルモア
フランクリン・ピアース
ジェームズ・ブキャナン
エイブラハム・リンカーン
アンドリュー・ジョンソン
ユリシーズ・グラント
ラザフォード・ヘイズ
ジェームズ・ガーフィールド
チェスター・A・アーサー
グロバー・クリーブランド
ベンジャミン・ハリソン
グロバー・クリーブランド
ウィリアム・マッキンリー
セオドア・ルーズベルト
ウィリアム・タフト
ウッドロウ・ウィルソン
ウォレン・ハーディング
カルビン・クーリッジ
ハーバート・フーヴァー
フランクリン・ルーズベルト
ハリー・S・トルーマン
ドワイト・D・アイゼンハワー
ジョン・F・ケネディ
リンドン・ジョンソン
リチャード・ニクソン
ジェラルド・R・フォード
ジミー・カーター
ロナルド・レーガン
ジョージ・H・W・ブッシュ
ビル・クリントン
ジョージ・W・ブッシュ
バラク・オバマ
ドナルド・トランプ
アルサケス1世
ティリダテス1世
アルサケス2世
プリアパティオス
プラアテス1世
ミトラダテス1世
プラアテス2世
アルタバノス1世
ミトラダテス2世
ゴタルゼス1世
オロデス1世
シナトルケス
プラアテス3世
ミトラダテス3世
オロデス2世
プラアテス4世
ティリダテス2世
プラアテス5世
ムサ
オロデス3世
ヴォノネス1世
アルタバノス2世
ティリダテス3世
キンナムス
ゴタルゼス2世
ヴァルダネス1世
ヴォノネス2世
ヴォロガセス1世
ヴァルダネス2世
ヴォロガセス2世
パコルス2世
アルタバノス3世
オスロエス1世
パルタマスパテス
ヴォロガセス3世
ミトラダテス4世
ヴォロガセス4世
オスロエス2世
ヴォロガセス5世
ヴォロガセス6世
アルタバノス4世
アルタヴァスデス
マルコ・ボエモン1世
タンクレード
ボエモン2世
サレルノ伯ロジェ
エルサレム王ボードゥアン2世
アリックス
エルサレム王ボードゥアン2世
エルサレム王フールク
レーモン・ド・ポワティエ
コンスタンス
ルノー・ド・シャティヨン
コンスタンスとボエモン3世
ボエモン4世
レーモン・ルーペン
ボエモン4世
ボエモン5世
ボエモン6世
ケネス1世
ドナルド1世
コンスタンティン1世
エイ
ギリク
ヨーカ
ドナルド2世
コンスタンティン2世
マルカム1世
インダルフ
ダフ
カリン
アムライフ
ケネス2世
コンスタンティン3世
ケネス3世
マルカム2世
ダンカン1世
マクベス
ルーラッハ
マルカム3世
ドナルド3世
ダンカン2世
エドガー
アレグザンダー1世
デイヴィッド1世
マルカム4世
ウィリアム1世
アレグザンダー2世
アレグザンダー3世
マーガレット
ジョン・ベイリャル
ロバート1世
デイヴィッド2世
ロバート2世
ロバート3世
ジェームズ2世
ジェームズ3世
ジェームズ4世
ジェームズ5世
メアリー1世
ジェームズ6世
チャールズ1世
チャールズ2世
チャールズ2世
ジェームズ7世
メアリー2世
ウィリアム2世
アン
グリフィズ・アプ・カナン
オーウェン・グウィネズ
デイヴィッド・アプ・オーウェン
カナン・アプ・オーウェン
ロドリー・アプ・オーウェン
ルウェリン・アプ・ヨーワース
ダフィズ・アプ・ルウェリン
ルウェリン・アプ・グリフィズ
ダフィズ・アプ・グリフィズ
ルウェリン・アプ・グリフィズ
サセックス王アエレ
ウェセックス王チェルディッチ
ウェセックス王チェウリン
ウェセックス王イネ
ケント王エゼルベルト
イーストアングリア王レドワルド
ノーザンブリア王エドウィン
ノーザンブリア王オズワルド
ノーザンブリア王オズウィ
マーシア王エゼルバルド
マーシア王オファ
ウェセックス王エグバート
ウェセックス王エゼルウルフ
ウェセックス王エゼルバルド
ウェセックス王エゼルベルト
ウェセックス王エゼルレッド
オファ
エグバート
エゼルウルフ
エゼルバルド
エゼルベルト
エゼルレッド
アルフレッド大王
エドワード長兄王
アゼルスタン
エドマンド1世
エドレッド
エドウィ
エドガー
エドワード殉教王
エゼルレッド2世
スヴェン
エゼルレッド2世
エドマンド2世
クヌート大王
ハロルド1世
ハーデクヌーズ
エドワード懺悔王
ハロルド2世
エドガー・アシリング
ウィリアム1世
ウィリアム2世
ヘンリー1世
スティーブン
マティルダ
ヘンリー2世
リチャード1世
ヘンリー3世
エドワード2世
エドワード3世
リチャード2世
ヘンリー4世
ヘンリー5世
ヘンリー6世
エドワード4世
ヘンリー6世
エドワード4世
エドワード5世
リチャード3世
ヘンリー7世
ヘンリー8世
エドワード6世
ジェーン・グレイ
メアリー1世
フィリップ1世
エリザベス1世
ジェームズ1世
チャールズ1世
オリバー・クロムウェル
リチャード・クロムウェル
チャールズ2世
ジェームズ2世
メアリー2世
ウィリアム3世
アン
ジョージ1世
ジョージ2世
ジョージ3世
ジョージ4世
ウィリアム4世
ヴィクトリア
エドワード7世
ジョージ5世
エドワード8世
ジョージ6世
エリザベス2世
サー・ロバート・ウォルポール
スペンサー・コンプトン
ヘンリー・ペラム
トマス・ペラム＝ホールズ
ウィリアム・キャヴェンディッシュ
トマス・ペラム＝ホールズ
ジョン・ステュアート
ジョージ・グレンヴィル
チャールズ・ワトソン＝ウェントワース
ウィリアム・ピット
オーガスタス・フィッツロイ
フレデリック・ノース
チャールズ・ワトソン＝ウェントワース
ウィリアム・ペティ
ウィリアム・キャヴェンディッシュ＝ベンティンク
ウィリアム・ピット
ヘンリー・アディントン
ウィリアム・ピット
ウィリアム・ウィンダム・グレンヴィル
ウィリアム・キャヴェンディッシュ＝ベンティンク
スペンサー・パーシヴァル
ロバート・バンクス・ジェンキンソン
ジョージ・カニング
フレデリック・ジョン・ロビンソン
アーサー・ウェルズリー
チャールズ・グレイ
ウィリアム・ラム
アーサー・ウェルズリー
サー・ロバート・ピール
ウィリアム・ラム
サー・ロバート・ピール
ジョン・ラッセル
ダービー
エドワード・スミス＝スタンリー
アバディーン
ジョージ・ハミルトン＝ゴードン
パーマストン
ヘンリー・ジョン・テンプル
ダービー
エドワード・スミス＝スタンリー
パーマストン
ヘンリー・ジョン・テンプル
ラッセル
ジョン・ラッセル
ダービー
エドワード・スミス＝スタンリー
ベンジャミン・ディズレーリ
ウィリアム・ユワート・グラッドストン
ビーコンズフィールド
ベンジャミン・ディズレーリ
ウィリアム・ユワート・グラッドストン
ソールズベリー
ロバート・ガスコイン＝セシル
ウィリアム・ユワート・グラッドストン
ソールズベリー
ロバート・ガスコイン＝セシル
ウィリアム・ユワート・グラッドストン
ローズベリー
ソールズベリー
ロバート・ガスコイン＝セシル
アーサー・バルフォア
サー・ヘンリー・キャンベル＝バナマン
ハーバート・ヘンリー・アスキス
ハーバート・ヘンリー・アスキス
デイヴィッド・ロイド・ジョージ
アンドルー・ボナー・ロー
スタンリー・ボールドウィン
ラムゼイ・マクドナルド
スタンリー・ボールドウィン
ラムゼイ・マクドナルド
スタンリー・ボールドウィン
ネヴィル・チェンバレン
ウィンストン・チャーチル
クレメント・アトリー
サー・ウィンストン・チャーチル
サー・アンソニー・イーデン
ハロルド・マクミラン
サー・アレック・ダグラス＝ヒューム
ハロルド・ウィルソン
エドワード・ヒース
ハロルド・ウィルソン
ジェームズ・キャラハン
マーガレット・サッチャー
ジョン・メージャー
トニー・ブレア
ゴードン・ブラウン
デーヴィッド・キャメロン
テリーザ・メイ
ボリス・ジョンソン
ダヴィド・ベン＝グリオン
モシェ・シャレット
ダヴィド・ベン＝グリオン
レヴィ・エシュコル
イーガル・アロン
ゴルダ・メイア
イツハク・ラビン
メナヘム・ベギン
イツハク・シャミル
シモン・ペレス
イツハク・シャミル
イツハク・ラビン
シモン・ペレス
ベンヤミン・ネタニヤフ
エフード・バラック
アリエル・シャロン
エフード・オルメルト
ベンヤミン・ネタニヤフ
オドアクレ
テオドーリコ
アタラーリ
テオダート
ヴィティージェ
イルディバルド
エラーリコ
トーティラ
テーイア
アルボイーノ
クレーフィ
アウタリ
アギルルフォ
アダロアルド
アリオアルド
ロータリ
ロドアルド
アリペルト1世
ベルタリード
ゴデベルト
グリモアルド
ガリバルド
ベルタリード
アライス
クニペルト
リウトペルト
ラジンペルト
アリペルト2世
アンスプランド
リウトプランド
イルデブランド
ラーキス
アストルフォ
デジデーリオ
カルロ・マーニョ
ピピン1世
ベルナルド
ロドヴィコ1世
ロターリオ1世
ロドヴィコ2世
カルロ2世
カルロマンノ
カルロ3世
ベレンガーリオ1世
グイード・ダ・スポレート
ランベルト・ダ・スポレート
アルノルフォ
ラトルド
ベレンガーリオ1世
ランベルト・ダ・スポレート
ルドヴィーコ3世
ロドルフォ2世
ウーゴ・ディ・アルル
ロターリオ2世アルル
ベレンガーリオ2世
アダルベルト2世
オットーネ1世
オットーネ2世
オットーネ3世
アルドゥイーノ1世
エンリーコ2世
コッラード2世
エンリーコ3世
エンリーコ4世
エンリーコ5世
ロターリオ3世
コッラード3世
フェデリーコ1世バルバロッサ
エンリーコ6世
オットーネ4世
フェデリーコ2世
エンリーコ7世
ルイージ4世
カルロ4世
ヴェンチェズラオ
シジズモンド
アルベルト2世
フェデリーコ3世
マッシミリアーノ1世
カルロ5世
フェルディナンド1世
マッシミリアーノ2世
ロドルフォ2世
マッティーア
フェルディナンド2世
フェルディナンド3世
ナポレオーネ1世
ヴィットーリオ・エマヌエーレ2世
ウンベルト1世
ヴィットーリオ・エマヌエーレ3世
ウンベルト2世
ヴィットーリオ・エマヌエーレ・ディ・サヴォイア
ハイメ2世
アルフォンソ4世
ペドロ4世
フアン1世
マルティン1世
フェルナンド1世
アルフォンソ5世
フアン2世
フェルナンド2世
カルロス1世
フェリペ2世
フェリペ3世
フェリペ4世
カルロス2世
フェリペ5世
カール6世
ヴィットーリオ・アメデーオ2世
カルロ・エマヌエーレ3世
ヴィットーリオ・アメデーオ3世
カルロ・エマヌエーレ4世
ヴィットーリオ・エマヌエーレ1世
カルロ・フェリーチェ
カルロ・アルベルト
ヴィットーリオ・エマヌエーレ2世
ボニファーチョ1世
ボニファーチョ2世
アガーノ
アダルベルト1世
アダルベルト2世
グイード
ランベルト
ボゾーネ
ウベルト
ウーゴ
ボニファーチョ3世
ラニエーリ・ディ・トスカーナ
ボニファーチョ4世
フェデリーコ
マティルデ
ベアトリーチェ・ディ・バール
ゴッフレード1世
ゴッフレード2世
マティルデ
グエルフォ
コンラート2世・フォン・シェイエルン＝ダッハウ
ハインリヒ10世
ウルリヒ・フォン・アッテムス
ヴェルフ6世
ライナルト・フォン・ダッセル
クリスティアン1世・フォン・ブーフ
フィリッポ・ディ・ズヴェーヴィア
コジモ・デ・メディチ
ピエロ・デ・メディチ
ロレンツォ・デ・メディチ
ピエロ・デ・メディチ
ジローラモ・サヴォナローラ
ピエロ・ソデリーニ
ジョヴァンニ・デ・メディチ
ジュリアーノ・デ・メディチ
ロレンツォ・デ・メディチ
ジュリオ・デ・メディチ
イッポーリト・デ・メディチ
アレッサンドロ・デ・メディチ
アレッサンドロ・デ・メディチ 
アレッサンドロ・デ・メディチ
コジモ1世・デ・メディチ
コジモ1世・デ・メディチ 
フランチェスコ1世・デ・メディチ
フェルディナンド1世・デ・メディチ
コジモ2世・デ・メディチ
フェルディナンド2世・デ・メディチ
コジモ3世・デ・メディチ
ジャン・ガストーネ・デ・メディチ
フランチェスコ・ステーファノ
ピエトロ・レオポルド
フェルディナンド3世
ルイージ
カルロ・ルイージ
エリザ・ボナパルト
フェルディナンド3世
レオポルド2世
レオポルド2世
フェルディナンド4世
グリエルモ1世
ドラゴーネ
ウンフレード
ロベルト・イル・グイスカルド
ロベルト・イル・グイスカルド
ルッジェーロ・ボルサ
グリエルモ2世
ルッジェーロ2世
ルッジェーロ1世
シモーネ
ルッジェーロ2世
ルッジェーロ2世
グリエルモ1世
グリエルモ2世
タンクレーディ
ルッジェーロ3世
グリエルモ3世
コスタンツァ
エンリーコ
フェデリーコ1世
コッラード
コッラディーノ
マンフレーディ
カルロ1世
カルロ1世
カルロ2世
ロベルト
ジョヴァンナ1世
カルロ3世
ラディズラーオ1世
ジョヴァンナ2世
ルイージ1世
ルイージ2世
ルイージ3世
レナート1世
ピエトロ1世
ジャコモ1世
フェデリーコ2世
ピエトロ2世
ルドヴィーコ
フェデリーコ3世
マリア
マルティーノ1世
マルティーノ2世
フェルディナンド1世
アルフォンソ1世
ジョヴァンニ1世
フェルディナンド2世
アルフォンソ1世
フェルディナンド1世
アルフォンソ2世
フェルディナンド2世
フェデリーコ1世
スペイン王カルロス1世
スペイン王フェリペ2世
スペイン王フェリペ3世
スペイン王フェリペ4世
スペイン王カルロス2世
スペイン王フェリペ5世
ヴィットーリオ・アメデーオ2世
カール6世
カルロ7世
フェルディナンド4世
ジュゼッペ1世
ジョアッキーノ1世
フェルディナンド1世
フランチェスコ1世
フェルディナンド2世
フランチェスコ2世
カミッロ・カヴール
ベッティーノ・リカーソリ
ウルバーノ・ラッタッツィ
ルイージ・ファリーニ
マルコ・ミンゲッティ
アルフォンソ・マルモラ
ベッティーノ・リカーソリ
ウルバーノ・ラッタッツィ
フェデリーコ・メナブレーア
ジョヴァンニ・ランツァ
マルコ・ミンゲッティ
アゴスティーノ・デプレーティス
ベネデット・カイローリ
アゴスティーノ・デプレーティス
ベネデット・カイローリ
アゴスティーノ・デプレーティス
フランチェスコ・クリスピ
アントニオ・ルディニ
ジョヴァンニ・ジョリッティ
フランチェスコ・クリスピ
アントニオ・ルディニ
ルイージ・ペルー
ジュゼッペ・サラッコ
ジュゼッペ・ザナルデッリ
ジョヴァンニ・ジョリッティ
トンマーゾ・ティットーニ
アレッサンドロ・フォルティス
シドネイ・ソンニーノ
ジョヴァンニ・ジョリッティ
シドネイ・ソンニーノ
ルイージ・ルッツァッティ
ジョヴァンニ・ジョリッティ
アントニオ・サランドラ
パオロ・ボセッリ
ヴィットーリオ・オルランド
フランチェスコ・ニッティ
ジョヴァンニ・ジョリッティ
イヴァノエ・ボノーミ
ルイージ・ファクタ
ベニート・ムッソリーニ
ピエトロ・バドリオ
イヴァノエ・ボノーミ
フェルッチョ・パッリ
アルチーデ・デ・ガスペリ
アルチーデ・デ・ガスペリ
ジュゼッペ・ペッラ　　　　　　
アミントレ・ファンファーニ
マリオ・シェルバ
アントニオ・セーニ
アドネ・ツォーリ
アミントレ・ファンファーニ
アントニオ・セーニ
フェルナンド・タンブロニ
アミントレ・ファンファーニ
ジョヴァンニ・レオーネ
アルド・モーロ
ジョヴァンニ・レオーネ
マリアーノ・ルモール
エミリオ・コロンボ
ジュリオ・アンドレオッティ
マリアーノ・ルモール
アルド・モーロ
ジュリオ・アンドレオッティ
フランチェスコ・コッシガ
アルナルド・フォルラーニ
ジョヴァンニ・スパドリーニ
アミントレ・ファンファーニ
ベッティーノ・クラクシ
アミントレ・ファンファーニ
ジョヴァンニ・ゴリーア
チリアーコ・デ・ミータ
ジュリオ・アンドレオッティ
ジュリアーノ・アマート
カルロ・チャンピ
シルヴィオ・ベルルスコーニ
ランベルト・ディーニ
ロマーノ・プローディ
マッシモ・ダレマ
ジュリアーノ・アマート
シルヴィオ・ベルルスコーニ
ロマーノ・プローディ
シルヴィオ・ベルルスコーニ
マリオ・モンティ
エンリコ・レッタ
マッテオ・レンツィ
パオロ・ジェンティローニ
ジュゼッペ・コンテ
ジャワハルラール・ネルー
グルザーリーラール・ナンダー
ラール・バハードゥル・シャーストリー
グルザーリーラール・ナンダー
インディラ・ガンディー
モラルジー・デーサーイー
チョードリー・チャラン・シン
インディラ・ガンディー
ラジーヴ・ガンディー
ヴィシュワナート・プラタープ・シン
チャンドラ・シェーカル
ナラシンハ・ラーオ
アタル・ビハーリー・ヴァージペーイー
デーヴェー・ガウダ
インドラ・クマール・グジュラール
アタル・ビハーリー・ヴァージペーイー
マンモハン・シン
ナレンドラ・モディ
パオロ・ルーチョ・アナフェスト
マルチェッロ・テガッリアーノ
オルソ・イパート
テオダート・イパート
ガッラ・ガウロ
ドメニコ・モネガリオ
マウリツィオ・ガルバイオ
ジョヴァンニ・ガルバイオ
オベレリオ・アンテノレオ
アンジェロ・パルテチパツィオ
ジュスティニアーノ・パルテチパツィオ
ジョヴァンニ・パルテチパツィオ1世
ピエトロ・トラドニコ
オルソ・パルテチパツィオ1世
ジョヴァンニ・パルテチパツィオ2世
ピエトロ・カンディアーノ1世
ピエトロ・トリブーノ
オルソ・パルテチパツィオ2世
ピエトロ・カンディアーノ2世
ピエトロ・パルテチパツィオ
ピエトロ・カンディアーノ3世
ピエトロ・カンディアーノ4世
ピエトロ・オルセオロ1世
ヴィターレ・カンディアーノ
トリブーノ・メンモ
ピエトロ・オルセオロ2世
オットーネ・オルセオロ
ピエトロ・チェントラニコ
ドメニコ・フラバニコ
ドメニコ・コンタリーニ
ドメニコ・セルヴォ
ヴィターレ・ファリエル
ヴィターレ・ミキエル1世
オルデラッフォ・ファリエル
ドメニコ・ミキエル
ピエトロ・ポラーニ
ドメニコ・モロシーニ
ヴィターレ・ミキエル2世
セバスティアーノ・ツィアニ
オリオ・マストロピエノ
エンリコ・ダンドロ
ピエトロ・ツィアニ
ヤコポ・ティエポロ
マリーノ・モロシーニ
ラニエル・ゼン
ロレンツォ・ティエポロ
ヤコポ・コンタリーニ
ジョヴァンニ・ダンドロ
ピエトロ・グラデニーゴ
マリーノ・ツォルジ
ジョヴァンニ・ソランツォ
フランチェスコ・ダンドロ
バルトロメオ・グラデニーゴ
アンドレア・ダンドロ
マリーノ・ファリエロ
ジョヴァンニ・グラデニーゴ
ジョヴァンニ・ドルフィン
ロレンツォ・チェルシ
マルコ・コルネール
アンドレア・コンタリーニ
ミケーレ・モロシーニ
アントニオ・ヴェニエル
ミケーレ・ステーノ
トンマーゾ・モチェニーゴ
フランチェスコ・フォスカリ
パスクアーレ・マリピエロ
クリストフォロ・モーロ
ニコロ・トロン
ニコロ・マルチェッロ
ピエトロ・モチェニーゴ
アンドレア・ヴェンドラミン
ジョヴァンニ・モチェニーゴ
マルコ・バルバリーゴ
アゴスティーノ・バルバリーゴ
レオナルド・ロレダン
アントニオ・グリマーニ
アンドレア・グリッティ
ピエトロ・ランド
フランチェスコ・ドナート
マルカントニオ・トレヴィザン
フランチェスコ・ヴェニエル
ロレンツォ・プリウリ
ジローラモ・プリウリ
ピエトロ・ロレダン
アルヴィーゼ・モチェニーゴ1世
セバスティアーノ・ヴェニエル
ニコロ・ダ・ポンテ
パスクアーレ・チコーニャ
マリーノ・グリマーニ
レオナルド・ドナ
マルカントニオ・メンモ
ジョヴァンニ・ベンボ
ニコロ・ドナ
アントニオ・プリウリ
フランチェスコ・コンタリーニ
ジョヴァンニ・コルネール1世
ニコロ・コンタリーニ
フランチェスコ・エリッツォ
フランチェスコ・モリン
カルロ・コンタリーニ
フランチェスコ・コルネール
ベルトゥッチョ・ヴァリエル
ジョヴァンニ・ペーザロ
ドメニコ・コンタリーニ
ニコロ・サグレード
アルヴィーゼ・コンタリーニ
マルカントニオ・ジュスティニアン
フランチェスコ・モロシーニ
シルヴェストロ・ヴァリエル
アルヴィーゼ・モチェニーゴ2世
ジョヴァンニ・コルネール2世
アルヴィーゼ・モチェニーゴ3世
カルロ・ルッツィーニ
アルヴィーゼ・ピサーニ
ピエトロ・グリマーニ
フランチェスコ・ロレダン
マルコ・フォスカリーニ
アルヴィーゼ・モチェニーゴ4世
パオロ・レニエール
ルドヴィーコ・マニン
ボードゥアン1世
ボードゥアン2世
タンクレード
ジョスラン1世
ジョスラン2世
ジョスラン3世
ゴドフロワ・ド・ブイヨン
ボードゥアン1世
ボードゥアン2世
メリザンド
フルク
ボードゥアン3世
アモーリー1世
ボードゥアン4世
ボードゥアン5世
シビーユ
ギー・ド・リュジニャン
イザベル1世
コンラート1世
アンリ1世
マリーア
ジャン1世
イザベル2世
コンラート2世
コンラート3世
ユーグ
ジャン2世
アンリ2世
ハインリヒ
ヴィルヘルム1世
ヴィルヘルム2世
エンゲルシャルク1世
アリボ1世
エンゲルシャルク2世
レオポルト1世
ハインリヒ1世
アーダルベルト
エルンスト
レオポルト2世
聖レオポルト3世
レオポルト4世
ハインリヒ2世
ハインリヒ2世
レオポルト5世
フリードリヒ1世
レオポルト6世
フリードリヒ2世
ツェーリンゲン家
ヘルマン1世
フリードリヒ1世
オットカール2世プシェミスル
ルドルフ1世
アルブレヒト1世
ルドルフ2世
ルドルフ3世
フリードリヒ1世
レオポルト1世
アルブレヒト2世
オットー
レオポルト2世
ルドルフ4世
アルブレヒト3世
アルブレヒト4世
アルブレヒト5世
ラディスラウス
レオポルト3世
ヴィルヘルム
エルンスト
レオポルト4世
フリードリヒ4世
フリードリヒ5世
アルブレヒト6世
ジークムント
マティアス・コルヴィヌス
マクシミリアン1世
カール1世
フェルディナント1世
マクシミリアン2世
カール2世
フェルディナント2世
ルドルフ5世
マティアス
マクシミリアン3世
レオポルト5世
フェルディナント・カール
ジギスムント・フランツ
フェルディナント3世
フェルディナント4世
レオポルト1世
ヨーゼフ1世
カール3世
マリア・テレジア
ヨーゼフ2世
レオポルト7世
フランツ2世
フランツ1世
フェルディナント1世
フランツ・ヨーゼフ1世
カール1世
カール1世
フランツ・ヨーゼフ2世
オスマン1世
オルハン
ムラト1世
バヤズィト1世
メフメト1世
ムラト2世
メフメト2世
ムラト2世
メフメト2世
バヤズィト2世
セリム1世
スレイマン1世
セリム2世
ムラト3世
メフメト3世
アフメト1世
ムスタファ1世
オスマン2世
ムスタファ1世
ムラト4世
イブラヒム
メフメト4世
スレイマン2世
アフメト2世
ムスタファ2世
アフメト3世
マフムト1世
オスマン3世
ムスタファ3世
アブデュルハミト1世
セリム3世
ムスタファ4世
マフムト2世
アブデュルメジト1世
アブデュルアズィズ
ムラト5世
アブデュルハミト2世
メフメト5世
メフメト6世
オラニエ公ウィレム1世
レンネンベルフ伯ヘオルヘ
オラニエ公マウリッツ
オラニエ公フレデリック・ヘンドリック
オラニエ公ウィレム2世
オラニエ公ウィレム3世
ディレンブルク伯ヨハン6世
ファン・デン・ベルフ伯ウィレム4世
オラニエ公マウリッツ
オラニエ公フレデリック・ヘンドリック
オラニエ公ウィレム2世
オラニエ公ウィレム3世
オラニエ公ウィレム4世
レンネンベルフ伯ヘオルヘ
オラニエ公ウィレム1世
ディレンブルク伯ウィレム・ローデウェイク
オラニエ公マウリッツ
オラニエ公フレデリック・ヘンドリック
オラニエ公ウィレム2世
ディーツ侯ウィレム・フレデリック
ディーツ侯ヘンドリック・カシミール2世
オラニエ公ヨハン・ウィレム・フリーゾ
オラニエ公ウィレム4世
レンネンベルフ伯ヘオルヘ
オラニエ公ウィレム1世
ディレンブルク伯ウィレム・ローデウェイク
ディーツ伯エルンスト・カシミール
ディーツ伯ヘンドリック・カシミール1世
ディーツ侯ウィレム・フレデリック
ディーツ侯ヘンドリック・カシミール2世
オラニエ公ヨハン・ウィレム・フリーゾ
オラニエ公ウィレム4世
オラニエ公ウィレム4世
オラニエ公ウィレム5世
ローデウェイク1世
ローデウェイク2世
ウィレム1世
ウィレム2世
ウィレム3世
エンマ王太后
ウィルヘルミナ
ユリアナ
ベアトリクス
ウィレム＝アレクサンダー
エギルマール1世
エギルマール2世
ハインリヒ1世
クリスチャン1世
モーリッツ1世
オットー1世
クリスチャン2世
ヨハン1世
オットー2世
クリスチャン3世
ヨハン2世
クリスチャン4世
ヨハン3世
ヨハン4世
コンラート1世
コンラート2世
モーリッツ2世
クリスチャン5世
クリスチャン6世
ディートリヒ
クリスチャン7世
モーリッツ4世
ゲルハルト
アドルフ
ヨハン5世
ヨハン6世
ゲオルク
クリストファ
アントン1世
ヨハン7世
アントン・ギュンター
パウル
フリードリヒ・アウグスト
フリードリヒ・アウグスト1世
ヴィルヘルム
ヴィルヘルム
ペーター1世
アウグスト
ペーター2世
フリードリヒ・アウグスト
アーガー・モハンマド・シャー
ファトフ・アリー・シャー
モハンマド・シャー
ナーセロッディーン・シャー
モザッファロッディーン・シャー
モハンマド・アリー・シャー
アフマド・シャー
アルミニウス 
アリヤ・イゼトベゴヴィッチ
フリードリヒ・エンゲルス
アントニオ・グラムシ
オリバー・クロムウェル
クン・ベーラ
マイケル・コリンズ
ヨシップ・ブロズ・チトー
ゲオルギ・ディミトロフ
アレクサンデル・ドゥプチェク
ブエナベントゥラ・ドゥルティ
グラキュース・バブーフ
アドルフ・ヒトラー
フィリッポ・ブオナロッティ
ルイ・オーギュスト・ブランキ
エンヴェル・ホッジャ
ナポレオン・ボナパルト
ジュゼッペ・マッツィーニ
エッリコ・マラテスタ
カール・マルクス
ベニート・ムッソリーニ
カール・リープクネヒト
ローザ・ルクセンブルク
マクシミリアン・ロベスピエール
セルゲイ・キーロフ
ピョートル・クロポトキン
ボリス・サヴィンコフ
ヨシフ・スターリン
マリア・スピリドーノワ
ヴィクトル・チェルノフ
レフ・トロツキー
セルゲイ・ネチャーエフ
ミハイル・バクーニン
ネストル・マフノ
ユーリー・マルトフ
ウラジーミル・レーニン
サルバドール・アジェンデ
ハコボ・アルベンス・グスマン
アグスティン・デ・イトゥルビデ
ビクトル・パス・エステンソロ
ダニエル・オルテガ
フィデル・カストロ
ラウル・カストロ
アビマエル・グスマン
チェ・ゲバラ
エミリアーノ・サパタ
アウグスト・セサル・サンディーノ
フアン・ホセ・トーレス
パンチョ・ビリャ
カルロス・フォンセカ
ルイス・カルロス・プレステス
フアン・ベラスコ・アルバラード
アビー・ホフマン
フランシスコ・マデロ
カルロス・マリゲーラ
アグスティン・ファラブンド・マルティ
ホセ・マルティ
マヌエル・マルランダ
